DateTime,AddedIPs,RemovedIPs
1462250521,20,12
1462251721,3,0
1462252922,0,3
1462254122,4,8
1462255322,24,6
1462257721,3,1
1462258922,14,19
1462260122,2,0
1462262522,0,6
1462263722,0,20
1462264922,31,0
1462266122,2,1
1462267322,0,3
1462269722,10,8
1462270922,1,9
1462272122,10,16
1462274521,1,2
1462275722,7,17
1462278122,61,40
1462279321,3,6
1462280521,0,21
1462281721,8,8
1462282922,5,0
1462284122,2,0
1462285322,0,13
1462286522,1,15
1462287721,1,2
1462288922,9,0
1462290122,0,4
1462291322,1,0
1462292522,14,10
1462293722,0,2
1462294921,18,8
1462296121,1,3
1462297322,1,0
1462299721,0,8
1462300922,1,1
1462302122,13,28
1462303322,0,8
1462304522,1,0
1462305722,1,4
1462308122,1,9
1462309321,6,18
1462310522,2,8
1462311722,4,0
1462312922,0,6
1462315322,13,27
1462316522,9,0
1462317721,17,0
1462318922,0,2
1462320122,0,1
1462321321,0,4
1462322521,18,22
1462323722,14,0
1462324922,1,14
1462327322,19,52
1462329722,0,25
1462330922,20,19
1462332122,11,15
1462333321,1,2
1462334522,29,15
1462335722,3,0
1462337522,0,5
1462338722,6,1
1462339922,1,0
1462341122,3,2
1462342322,6,0
1462343522,12,1
1462344732,1,6
1462345922,1,6
1462347121,10,0
1462348322,2,20
1462349521,0,22
1462350722,0,3
1462351922,8,1
1462353122,3,7
1462354322,0,16
1462356722,10,0
1462357922,3,11
1462359122,1,19
1462360322,5,13
1462361522,19,1
1462362722,82,8
1462363922,2,4
1462365122,28,14
1462366322,16,2
1462367522,2,5
1462368721,0,17
1462369921,0,2
1462371122,10,2
1462372322,3,0
1462373522,0,8
1462374721,0,1
1462375922,5,2
1462377122,13,2
1462378322,1,1
1462379522,0,3
1462380721,0,3
1462381921,7,3
1462383122,0,16
1462384322,5,16
1462385522,0,5
1462386722,5,14
1462387921,18,0
1462389121,2,1
1462390322,0,9
1462391521,0,5
1462393922,1,2
1462395121,14,0
1462396322,2,2
1462397522,0,3
1462398721,17,8
1462399922,0,4
1462401122,1,3
1462402322,1,12
1462403522,16,9
1462404722,6,3
1462406522,1,1
1462407721,0,4
1462408923,5,14
1462410122,16,0
1462411322,1,6
1462412522,1,0
1462413722,5,0
1462414922,0,13
1462416122,0,20
1462417321,52,3
1462418521,6,11
1462420947,62,1
1462422122,3,3
1462423322,0,8
1462424522,1,0
1462425721,10,9
1462426922,2,8
1462428121,2,0
1462429321,16,1
1462430521,0,9
1462431722,1,0
1462432921,5,0
1462434122,4,2
1462435322,1,1
1462436522,0,15
1462437722,31,0
1462438922,4,0
1462441322,1,0
1462442522,13,8
1462443722,1,0
1462444922,0,28
1462446122,1,10
1462447322,27,24
1462448527,65,21
1462449722,3,4
1462450922,39,0
1462452122,21,16
1462453322,3,3
1462454522,0,2
1462455722,0,18
1462456923,17,3
1462458122,5,0
1462459322,1,3
1462460522,1,0
1462461722,5,30
1462462922,19,4
1462464122,3,2
1462465322,0,3
1462466521,1,0
1462467721,13,0
1462468922,37,1
1462470122,19,1
1462471321,3,3
1462471922,0,22
1462473722,1,0
1462474921,12,0
1462477322,3,4
1462478521,1,8
1462480922,15,4
1462482122,7,3
1462483321,0,3
1462484522,3,8
1462485721,3,2
1462486922,1,1
1462488122,16,24
1462490522,0,7
1462491722,1,3
1462494121,16,6
1462495322,4,2
1462496522,1,0
1462497721,21,12
1462498921,0,18
1462501321,46,2
1462502521,11,7
1462504922,29,43
1462506122,0,13
1462507322,4,0
1462508521,18,1
1462509722,0,9
1462510922,1,0
1462512121,16,15
1462514521,0,4
1462515722,10,5
1462516922,2,0
1462519322,6,3
1462520522,17,5
1462521722,0,2
1462524122,3,2
1462525321,1,15
1462526522,0,5
1462527722,1,2
1462528922,12,9
1462530122,2,0
1462531322,0,1
1462532522,1,3
1462533722,9,1
1462534922,0,2
1462536122,2,8
1462537322,10,8
1462538522,0,4
1462540922,1,4
1462542121,3,2
1462543322,13,0
1462544522,2,2
1462545722,1,11
1462546922,1,4
1462548122,12,1
1462549322,0,1
1462550522,0,5
1462552921,3,5
1462554121,5,0
1462555322,0,13
1462556522,0,9
1462557722,1,0
1462558922,4,2
1462560121,8,0
1462561322,5,4
1462562522,0,6
1462563722,0,7
1462564922,2,3
1462566122,13,0
1462567322,2,23
1462568521,0,7
1462569722,1,0
1462570922,3,7
1462572722,17,6
1462573922,0,7
1462575122,0,6
1462577521,8,2
1462578721,2,26
1462579922,3,0
1462581122,0,12
1462582322,2,0
1462583522,9,10
1462584722,0,7
1462585922,0,3
1462587122,6,5
1462588322,5,28
1462589521,0,31
1462590722,8,12
1462591922,64,17
1462593121,11,9
1462594321,19,1
1462595521,5,12
1462596722,4,9
1462597922,1,1
1462599122,0,1
1462600322,17,5
1462601522,13,8
1462602722,1,1
1462603921,0,1
1462605122,17,7
1462605722,2,0
1462606323,0,3
1462607521,0,8
1462608122,3,0
1462608722,8,3
1462611722,0,1
1462612322,0,10
1462614122,0,2
1462615321,0,4
1462616522,1,6
1462617723,2,1
1462618922,21,0
1462619522,2,0
1462620121,0,1
1462622521,0,15
1462623721,8,3
1462625521,0,9
1462627322,0,2
1462628521,1,0
1462629121,22,0
1462629721,0,2
1462630322,6,8
1462632121,0,1
1462633322,0,4
1462634522,17,0
1462636922,0,25
1462637521,1,3
1462638721,1,1
1462639323,1,0
1462640522,5,0
1462641122,6,0
1462641722,0,11
